,accuracy,loss,val_accuracy,val_loss
0,0.18333333730697632,1.8997241258621216,0.17271801829338074,1.877659797668457
1,0.1666666716337204,1.9771723747253418,0.17305734753608704,1.8645271062850952
2,0.1666666716337204,1.9101399183273315,0.17339667677879333,1.8517565727233887
3,0.17499999701976776,1.9072444438934326,0.17475399374961853,1.8393504619598389
4,0.1666666716337204,1.924309253692627,0.17611129581928253,1.8277593851089478
5,0.15833333134651184,1.8448158502578735,0.17678995430469513,1.817186951637268
6,0.18333333730697632,1.864686131477356,0.17712928354740143,1.8061233758926392
7,0.20000000298023224,1.816430926322937,0.17984390258789062,1.7953717708587646
8,0.2083333283662796,1.8761013746261597,0.18120121955871582,1.7851991653442383
9,0.1666666716337204,1.8122960329055786,0.18289786577224731,1.7757556438446045
10,0.17499999701976776,1.8644376993179321,0.1862911432981491,1.7667222023010254
11,0.15000000596046448,1.8508374691009521,0.1876484602689743,1.7581602334976196
12,0.1666666716337204,1.841836929321289,0.188666433095932,1.7497587203979492
13,0.15833333134651184,1.819176197052002,0.1890057623386383,1.7414942979812622
14,0.19166666269302368,1.790964961051941,0.1876484602689743,1.7338865995407104
15,0.21666666865348816,1.8392640352249146,0.1907024085521698,1.7259573936462402
16,0.15000000596046448,1.8216170072555542,0.1910417377948761,1.718146562576294
17,0.18333333730697632,1.7629715204238892,0.1927383840084076,1.7110432386398315
18,0.1666666716337204,1.7970995903015137,0.1927383840084076,1.7043613195419312
19,0.14166666567325592,1.8231430053710938,0.1937563568353653,1.6976348161697388
