,accuracy,loss,val_accuracy,val_loss
0,0.4333333373069763,1.3822344541549683,0.538513720035553,1.1094907522201538
1,0.60916668176651,1.0112972259521484,0.7373600006103516,0.8868266940116882
2,0.7149999737739563,0.8241896629333496,0.8011537194252014,0.7459696531295776
3,0.7583333253860474,0.709050714969635,0.8082796335220337,0.6499102711677551
4,0.8233333230018616,0.6053100824356079,0.8605361580848694,0.5696972012519836
5,0.8583333492279053,0.5084989666938782,0.8028503656387329,0.5542758107185364
6,0.8575000166893005,0.46085241436958313,0.8802171945571899,0.45550376176834106
7,0.871666669845581,0.4133622944355011,0.8815745115280151,0.4156934320926666
8,0.8833333253860474,0.3730965852737427,0.8588395118713379,0.39810433983802795
9,0.8899999856948853,0.34126970171928406,0.8754665851593018,0.3735121190547943
10,0.9049999713897705,0.30956655740737915,0.8235493898391724,0.4077256917953491
11,0.9016666412353516,0.30153214931488037,0.8998982310295105,0.3177708685398102
12,0.9133333563804626,0.27359431982040405,0.8849677443504333,0.3119046092033386
13,0.9191666841506958,0.25345590710639954,0.8978622555732727,0.29850322008132935
14,0.9183333516120911,0.2436765730381012,0.898201584815979,0.28760239481925964
15,0.9233333468437195,0.2302703559398651,0.9005768299102783,0.2735777199268341
16,0.9325000047683716,0.21909891068935394,0.9022734761238098,0.2652924358844757
17,0.9300000071525574,0.2108708769083023,0.9093993902206421,0.2545042335987091
18,0.9383333325386047,0.19127941131591797,0.9080420732498169,0.24750959873199463
19,0.9399999976158142,0.1896582394838333,0.9046487808227539,0.25453755259513855
