,accuracy,loss,val_accuracy,val_loss
0,0.12999999523162842,1.8326703310012817,0.07295554876327515,1.8293604850769043
1,0.1616666615009308,1.8125734329223633,0.10926365852355957,1.8129898309707642
2,0.18416666984558105,1.8034039735794067,0.1469290852546692,1.7998493909835815
3,0.20250000059604645,1.796207070350647,0.17509330809116364,1.789395809173584
4,0.2058333307504654,1.7879266738891602,0.18289786577224731,1.7819722890853882
5,0.21166667342185974,1.7819300889968872,0.1903630793094635,1.7770636081695557
6,0.2475000023841858,1.7761706113815308,0.21547336876392365,1.7734761238098145
7,0.2408333271741867,1.775939702987671,0.23990498483181,1.7696014642715454
8,0.2475000023841858,1.769124150276184,0.26772990822792053,1.7613425254821777
9,0.28083333373069763,1.757563829421997,0.2938581705093384,1.7467573881149292
10,0.27916666865348816,1.7476060390472412,0.30098405480384827,1.7345151901245117
11,0.28999999165534973,1.7324832677841187,0.30505597591400146,1.7255927324295044
12,0.28999999165534973,1.7230206727981567,0.30810993909835815,1.7182681560516357
13,0.30000001192092896,1.7093281745910645,0.31150323152542114,1.712424874305725
14,0.30666667222976685,1.708124041557312,0.31591448187828064,1.7069658041000366
15,0.3083333373069763,1.6984983682632446,0.31862911581993103,1.702201008796692
16,0.3125,1.6928085088729858,0.3216830790042877,1.6980302333831787
17,0.3100000023841858,1.687186598777771,0.322022408246994,1.693978190422058
18,0.3108333349227905,1.6804943084716797,0.3233796954154968,1.6905903816223145
19,0.31333333253860474,1.6810983419418335,0.3233796954154968,1.6869449615478516
