,accuracy,loss,val_accuracy,val_loss
0,0.19166666269302368,2.0512847900390625,0.21615201234817505,1.9591604471206665
1,0.24166665971279144,2.0489985942840576,0.22090260684490204,1.9360977411270142
2,0.21666666865348816,1.9948288202285767,0.2321004420518875,1.9181430339813232
3,0.20000000298023224,1.9801028966903687,0.2382083535194397,1.9013738632202148
4,0.24166665971279144,1.941353678703308,0.24804885685443878,1.8861263990402222
5,0.23333333432674408,1.9235262870788574,0.25958600640296936,1.8715693950653076
6,0.22499999403953552,1.9698001146316528,0.26908719539642334,1.8571703433990479
7,0.20000000298023224,1.896811604499817,0.2785883843898773,1.843567132949829
8,0.2916666567325592,1.925202488899231,0.2846963107585907,1.8309773206710815
9,0.30000001192092896,1.8550231456756592,0.2938581705093384,1.8184969425201416
10,0.23333333432674408,1.8890793323516846,0.30200204253196716,1.806089997291565
11,0.32499998807907104,1.8454840183258057,0.30777060985565186,1.7941641807556152
12,0.30000001192092896,1.8115185499191284,0.31727179884910583,1.7820425033569336
13,0.25,1.8592917919158936,0.328130304813385,1.769900918006897
14,0.2666666805744171,1.8204190731048584,0.3338988721370697,1.75779390335083
15,0.28333333134651184,1.8061052560806274,0.3393281400203705,1.7463157176971436
16,0.3499999940395355,1.7192927598953247,0.34713268280029297,1.7348755598068237
17,0.3333333432674408,1.7295583486557007,0.35357990860939026,1.7235796451568604
18,0.2750000059604645,1.7336387634277344,0.35833051800727844,1.7125327587127686
19,0.3583333194255829,1.762047290802002,0.36579573154449463,1.7013884782791138
