,accuracy,loss,val_accuracy,val_loss
0,0.4166666567325592,1.7742053270339966,0.16661010682582855,6.059231281280518
1,0.46666666865348816,1.4295010566711426,0.18221920728683472,5.693470001220703
2,0.5,1.0141924619674683,0.35663387179374695,4.668227672576904
3,0.6333333253860474,0.7010464072227478,0.3389888107776642,4.296622276306152
4,0.75,0.5183976292610168,0.36308109760284424,4.071721076965332
5,0.6666666865348816,0.5999459624290466,0.4241601526737213,3.6653671264648438
6,0.8500000238418579,0.38258808851242065,0.35154393315315247,3.5439274311065674
7,0.7666666507720947,0.4120483994483948,0.4194095730781555,3.690194845199585
8,0.8333333134651184,0.3622037172317505,0.44418051838874817,3.2593448162078857
9,0.8999999761581421,0.2651732861995697,0.4289107620716095,3.298104763031006
10,0.8833333253860474,0.29685020446777344,0.46080759167671204,3.169384479522705
11,0.9333333373069763,0.23175302147865295,0.45096707344055176,3.24611496925354
12,0.9333333373069763,0.22712329030036926,0.44010859727859497,3.5318312644958496
13,0.9166666865348816,0.21224156022071838,0.44621649384498596,3.5399210453033447
14,0.9333333373069763,0.20340849459171295,0.46114692091941833,3.6945619583129883
15,0.9833333492279053,0.15541496872901917,0.45198506116867065,4.441590309143066
16,0.949999988079071,0.16448673605918884,0.45266371965408325,4.2302446365356445
17,0.949999988079071,0.14212533831596375,0.4655582010746002,4.231198310852051
18,0.9666666388511658,0.12048861384391785,0.464200884103775,4.2144694328308105
19,0.9833333492279053,0.10209790617227554,0.45978960394859314,4.230288982391357
