,accuracy,loss,val_accuracy,val_loss
0,0.29499998688697815,1.6795613765716553,0.473702073097229,1.4866762161254883
1,0.5358333587646484,1.3503972291946411,0.6450628042221069,1.225214958190918
2,0.6383333206176758,1.1270190477371216,0.7404139637947083,1.058620810508728
3,0.6941666603088379,0.9959584474563599,0.734645426273346,0.9456460475921631
4,0.75,0.8819541335105896,0.7923311591148376,0.8496216535568237
5,0.7549999952316284,0.797527015209198,0.8154054880142212,0.7681528925895691
6,0.784166693687439,0.7161183953285217,0.8357651829719543,0.6976316571235657
7,0.7958333492279053,0.6662373542785645,0.8252460360527039,0.6490216255187988
8,0.8108333349227905,0.613856315612793,0.8401764631271362,0.6070561408996582
9,0.809166669845581,0.5816901922225952,0.8452664017677307,0.5712224841117859
10,0.8341666460037231,0.5411735773086548,0.854428231716156,0.5426536202430725
11,0.8391666412353516,0.5132774114608765,0.8713946342468262,0.518609881401062
12,0.8458333611488342,0.4827369749546051,0.8646080493927002,0.4976777732372284
13,0.8433333039283752,0.4646954834461212,0.876823902130127,0.4743531048297882
14,0.8541666865348816,0.44890478253364563,0.8737699389457703,0.4570140540599823
15,0.8658333420753479,0.4220793545246124,0.8693586587905884,0.44105908274650574
16,0.8675000071525574,0.40917760133743286,0.8873430490493774,0.4190107583999634
17,0.8691666722297668,0.39578449726104736,0.8890396952629089,0.40499940514564514
18,0.8958333134651184,0.37304845452308655,0.8965049386024475,0.3944787383079529
19,0.8891666531562805,0.35629159212112427,0.8686800003051758,0.3893478810787201
