,accuracy,loss,val_accuracy,val_loss
0,0.19333332777023315,1.8149381875991821,0.1431964635848999,1.8172322511672974
1,0.18583333492279053,1.812516450881958,0.1431964635848999,1.815461277961731
2,0.19083333015441895,1.8108996152877808,0.1431964635848999,1.8136979341506958
3,0.1850000023841858,1.8049492835998535,0.1431964635848999,1.8120108842849731
4,0.18583333492279053,1.807728886604309,0.1431964635848999,1.8103049993515015
5,0.19249999523162842,1.8013421297073364,0.1431964635848999,1.8086202144622803
6,0.18916666507720947,1.8042398691177368,0.1431964635848999,1.8069462776184082
7,0.1941666603088379,1.801188588142395,0.1431964635848999,1.8052655458450317
8,0.18916666507720947,1.8143306970596313,0.1435357928276062,1.803623080253601
9,0.1966666728258133,1.7943638563156128,0.1435357928276062,1.8019753694534302
10,0.20083333551883698,1.7892124652862549,0.1438751220703125,1.8003528118133545
11,0.19083333015441895,1.793822169303894,0.1438751220703125,1.7987468242645264
12,0.19750000536441803,1.7930643558502197,0.1438751220703125,1.7971690893173218
13,0.19833333790302277,1.795295000076294,0.1438751220703125,1.7955559492111206
14,0.1991666704416275,1.7802189588546753,0.1442144513130188,1.793982982635498
15,0.1899999976158142,1.7944453954696655,0.1442144513130188,1.7924408912658691
16,0.18333333730697632,1.7838327884674072,0.1442144513130188,1.790906548500061
17,0.21416667103767395,1.7895671129226685,0.1442144513130188,1.7893667221069336
18,0.19833333790302277,1.7907812595367432,0.1442144513130188,1.7878425121307373
19,0.1966666728258133,1.7790982723236084,0.1442144513130188,1.786348581314087
