,accuracy,loss,val_accuracy,val_loss
0,0.39750000834465027,1.4606947898864746,0.6182558536529541,1.1993623971939087
1,0.6041666865348816,1.0888324975967407,0.7186969518661499,0.9864898920059204
2,0.7141666412353516,0.9124292135238647,0.7913131713867188,0.8369613885879517
3,0.7674999833106995,0.7898341417312622,0.8333898782730103,0.743955135345459
4,0.7975000143051147,0.6953967213630676,0.8371224999427795,0.6646133661270142
5,0.8274999856948853,0.612200140953064,0.8724126219749451,0.5842189192771912
6,0.8458333611488342,0.5463958382606506,0.8747879266738892,0.5283082127571106
7,0.8491666913032532,0.49406546354293823,0.8771632313728333,0.482220321893692
8,0.8791666626930237,0.4415616989135742,0.8785205483436584,0.4518781900405884
9,0.8808333277702332,0.4168693721294403,0.8971835970878601,0.4191567599773407
10,0.8824999928474426,0.39231786131858826,0.8941296339035034,0.39856797456741333
11,0.9016666412353516,0.35541364550590515,0.8883610367774963,0.37675923109054565
12,0.9083333611488342,0.3350456953048706,0.8849677443504333,0.3742274343967438
13,0.9016666412353516,0.3196668028831482,0.8968442678451538,0.34377238154411316
14,0.9058333039283752,0.29995375871658325,0.9043094515800476,0.3269345164299011
15,0.9116666913032532,0.28515544533729553,0.9056667685508728,0.30966806411743164
16,0.9191666841506958,0.2631153464317322,0.910417377948761,0.29811811447143555
17,0.9300000071525574,0.2518171966075897,0.8985409140586853,0.29557761549949646
18,0.9266666769981384,0.2423752397298813,0.9005768299102783,0.295147180557251
19,0.9225000143051147,0.2422199547290802,0.9110960364341736,0.27186915278434753
