,accuracy,loss,val_accuracy,val_loss
0,0.2874999940395355,1.7185733318328857,0.16050221025943756,1.7636690139770508
1,0.2874999940395355,1.6175289154052734,0.1435357928276062,1.7641903162002563
2,0.2750000059604645,1.547661542892456,0.1425178200006485,1.7679449319839478
3,0.26249998807907104,1.4679756164550781,0.1431964635848999,1.7803682088851929
4,0.23749999701976776,1.4541257619857788,0.1476077437400818,1.7928317785263062
5,0.3125,1.4122493267059326,0.16253817081451416,1.7973952293395996
6,0.3125,1.380955457687378,0.21140141785144806,1.7994384765625
7,0.4000000059604645,1.3371143341064453,0.26739057898521423,1.8023629188537598
8,0.375,1.3054113388061523,0.2982694208621979,1.805139183998108
9,0.42500001192092896,1.2947477102279663,0.31150323152542114,1.8079584836959839
10,0.38749998807907104,1.2727419137954712,0.31319987773895264,1.8101228475570679
11,0.5249999761581421,1.2812893390655518,0.31489649415016174,1.8145601749420166
12,0.5375000238418579,1.231893539428711,0.3288089632987976,1.8175407648086548
13,0.4625000059604645,1.2334051132202148,0.35425856709480286,1.8194732666015625
14,0.574999988079071,1.1789125204086304,0.39395996928215027,1.819367527961731
15,0.637499988079071,1.1765168905258179,0.4431625306606293,1.8192015886306763
16,0.612500011920929,1.227086067199707,0.45164573192596436,1.8185862302780151
17,0.625,1.2417688369750977,0.43976926803588867,1.819516658782959
18,0.6000000238418579,1.1430344581604004,0.4363759756088257,1.821323037147522
19,0.6499999761581421,1.1909061670303345,0.4261961281299591,1.8166923522949219
