,accuracy,loss,val_accuracy,val_loss
0,0.1899999976158142,1.8828068971633911,0.19748897850513458,1.7853000164031982
1,0.18000000715255737,1.9009982347488403,0.19681032001972198,1.7839158773422241
2,0.1899999976158142,1.8811787366867065,0.1957923322916031,1.782814860343933
3,0.1899999976158142,1.8328673839569092,0.1957923322916031,1.7816575765609741
4,0.20000000298023224,1.9089808464050293,0.1957923322916031,1.780548095703125
5,0.1899999976158142,1.880141258239746,0.1957923322916031,1.7792043685913086
6,0.18000000715255737,1.8929040431976318,0.1951136738061905,1.7780131101608276
7,0.1899999976158142,1.901792287826538,0.1951136738061905,1.7767421007156372
8,0.20000000298023224,1.8746861219406128,0.1951136738061905,1.7754416465759277
9,0.17000000178813934,1.892655611038208,0.1951136738061905,1.7743552923202515
10,0.20000000298023224,1.8876168727874756,0.1947743445634842,1.7732598781585693
11,0.20000000298023224,1.8847581148147583,0.1947743445634842,1.7723333835601807
12,0.1899999976158142,1.873561143875122,0.1944350153207779,1.7713309526443481
13,0.20000000298023224,1.8591358661651611,0.1944350153207779,1.770213007926941
14,0.20000000298023224,1.8484388589859009,0.1944350153207779,1.7692519426345825
15,0.20000000298023224,1.8860942125320435,0.1944350153207779,1.7680867910385132
16,0.1899999976158142,1.8531935214996338,0.1927383840084076,1.7672661542892456
17,0.1899999976158142,1.8468278646469116,0.1927383840084076,1.7664068937301636
18,0.20000000298023224,1.8479962348937988,0.1927383840084076,1.765363097190857
19,0.18000000715255737,1.8441182374954224,0.1927383840084076,1.7643297910690308
