,accuracy,loss,val_accuracy,val_loss
0,0.1316666603088379,1.9499143362045288,0.12792670726776123,1.8362137079238892
1,0.15833333134651184,1.8358004093170166,0.27146250009536743,1.7336924076080322
2,0.2666666805744171,1.7247415781021118,0.3406854569911957,1.6479790210723877
3,0.3050000071525574,1.6282646656036377,0.3786901831626892,1.5744051933288574
4,0.3449999988079071,1.5577731132507324,0.40447914600372314,1.5086194276809692
5,0.3766666650772095,1.4949886798858643,0.430607408285141,1.4491708278656006
6,0.3933333456516266,1.4458662271499634,0.4692907929420471,1.3956619501113892
7,0.4375,1.3910536766052246,0.49066847562789917,1.3467966318130493
8,0.45916667580604553,1.3407230377197266,0.5184933543205261,1.3020485639572144
9,0.45916667580604553,1.2975108623504639,0.5537835359573364,1.2617419958114624
10,0.5074999928474426,1.2542431354522705,0.5866983532905579,1.2239954471588135
11,0.5116666555404663,1.2243289947509766,0.6087546944618225,1.189870834350586
12,0.5458333492279053,1.1845684051513672,0.6325076222419739,1.1568495035171509
13,0.565833330154419,1.1487908363342285,0.6640651226043701,1.1263128519058228
14,0.5633333325386047,1.1254035234451294,0.6813709139823914,1.0991342067718506
15,0.5758333206176758,1.1086467504501343,0.6901934146881104,1.0743695497512817
16,0.6025000214576721,1.07668137550354,0.7142857313156128,1.050012230873108
17,0.6258333325386047,1.0494356155395508,0.7292161583900452,1.027613878250122
18,0.6483333110809326,1.0242499113082886,0.7404139637947083,1.006587266921997
19,0.6499999761581421,1.007021427154541,0.7455039024353027,0.9875706434249878
