,accuracy,loss,val_accuracy,val_loss
0,0.2666666805744171,1.513851523399353,0.2517814636230469,1.9158252477645874
1,0.46666666865348816,1.333311915397644,0.3196471035480499,1.9590966701507568
2,0.5,1.2108838558197021,0.3240583539009094,2.020162343978882
3,0.6166666746139526,1.1334762573242188,0.3322022259235382,2.0914015769958496
4,0.6333333253860474,1.0313867330551147,0.3308449387550354,2.172964334487915
5,0.7333333492279053,0.9468300938606262,0.3355955183506012,2.2585110664367676
6,0.699999988079071,0.8945209383964539,0.3383101522922516,2.3470699787139893
7,0.6499999761581421,0.8878805637359619,0.3386494815349579,2.4374196529388428
8,0.6499999761581421,0.8020616173744202,0.3417034149169922,2.5265495777130127
9,0.6666666865348816,0.7570533752441406,0.3461146950721741,2.614633798599243
10,0.6833333373069763,0.71672523021698,0.35425856709480286,2.701390027999878
11,0.7666666507720947,0.6675888299942017,0.36511707305908203,2.7845118045806885
12,0.800000011920929,0.6258245706558228,0.3763149082660675,2.864748001098633
13,0.75,0.6111447811126709,0.3858160972595215,2.942528247833252
14,0.8500000238418579,0.5848673582077026,0.3959959149360657,3.016360282897949
15,0.800000011920929,0.5541145205497742,0.40040719509124756,3.0861926078796387
16,0.75,0.5688731074333191,0.40244317054748535,3.1505656242370605
17,0.8333333134651184,0.5234741568565369,0.40176451206207275,3.2123799324035645
18,0.800000011920929,0.5276048183441162,0.40278249979019165,3.2704076766967773
19,0.7666666507720947,0.5007443428039551,0.40312182903289795,3.3250343799591064
