,accuracy,loss,val_accuracy,val_loss
0,0.25999999046325684,1.6928514242172241,0.2382083535194397,1.6609344482421875
1,0.38999998569488525,1.4883815050125122,0.4764167070388794,1.5324444770812988
2,0.4699999988079071,1.4338935613632202,0.5123854875564575,1.4953269958496094
3,0.5099999904632568,1.3809016942977905,0.4302680790424347,1.4637707471847534
4,0.5600000023841858,1.3399860858917236,0.4709874391555786,1.4425426721572876
5,0.6100000143051147,1.3183081150054932,0.46216490864753723,1.4585661888122559
6,0.5,1.2988284826278687,0.519511342048645,1.3886845111846924
7,0.6200000047683716,1.2932255268096924,0.4343400001525879,1.3903754949569702
8,0.6200000047683716,1.2459416389465332,0.40651509165763855,1.4101877212524414
9,0.5899999737739563,1.2355890274047852,0.46284356713294983,1.3954541683197021
10,0.6399999856948853,1.2402033805847168,0.5337631702423096,1.3666574954986572
11,0.6399999856948853,1.2238633632659912,0.5456396341323853,1.3383355140686035
12,0.699999988079071,1.202950358390808,0.40617576241493225,1.3198469877243042
13,0.6600000262260437,1.1809837818145752,0.5534442067146301,1.313493251800537
14,0.6899999976158142,1.1679855585098267,0.5032235980033875,1.3465967178344727
15,0.6399999856948853,1.1892919540405273,0.5164574384689331,1.2856512069702148
16,0.7099999785423279,1.133059024810791,0.5659993290901184,1.2867162227630615
17,0.7400000095367432,1.1247228384017944,0.5093315243721008,1.270780324935913
18,0.7300000190734863,1.089887022972107,0.5290125608444214,1.2582149505615234
19,0.699999988079071,1.08942449092865,0.49745503067970276,1.2718697786331177
