,accuracy,loss,val_accuracy,val_loss
0,0.5108333230018616,1.328403353691101,0.5676959753036499,1.0497193336486816
1,0.7441666722297668,0.8888694047927856,0.8663046956062317,0.7856355905532837
2,0.8125,0.6981393694877625,0.7567017078399658,0.6908136010169983
3,0.846666693687439,0.5817520618438721,0.8500169515609741,0.5691399574279785
4,0.8741666674613953,0.502016007900238,0.885646402835846,0.4938605725765228
5,0.8833333253860474,0.444327712059021,0.8445877432823181,0.4671134650707245
6,0.8791666626930237,0.40876489877700806,0.8730912804603577,0.42475444078445435
7,0.8941666483879089,0.3734363913536072,0.8551068902015686,0.4131499230861664
8,0.903333306312561,0.3463561236858368,0.8724126219749451,0.37452009320259094
9,0.9024999737739563,0.320562481880188,0.885646402835846,0.37336939573287964
10,0.9166666865348816,0.30403077602386475,0.9056667685508728,0.32520735263824463
11,0.9158333539962769,0.2838681638240814,0.917203962802887,0.30751100182533264
12,0.9233333468437195,0.2646486759185791,0.9246691465377808,0.3005271553993225
13,0.9233333468437195,0.2533767819404602,0.9015948176383972,0.3007484972476959
14,0.9325000047683716,0.24041438102722168,0.907024085521698,0.30275774002075195
15,0.9308333396911621,0.2282400280237198,0.8785205483436584,0.32075631618499756
16,0.9300000071525574,0.22351635992527008,0.9222938418388367,0.2607562839984894
17,0.9391666650772095,0.2124539613723755,0.9304377436637878,0.24996399879455566
18,0.934166669845581,0.20123720169067383,0.9090600609779358,0.2616477906703949
19,0.9433333277702332,0.1917264610528946,0.8958262801170349,0.26882290840148926
